NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MA0002241,19964, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19971, ,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19972,N,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19973,R,0,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19974,N,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19981,N,0,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19982,N,0,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,19983,R,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20004, ,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20011,R,0,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20013, ,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20023, ,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20024,R,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20032,R,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20033, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20034, ,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20042, ,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20043, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20044,R,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20051, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20052,N,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20053,R,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20054, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20061, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20062, ,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20063, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20064, ,6,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20071,D,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20072,D,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20073, ,5,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20074, ,8,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20081,N,4,0,0,1,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20082, ,6,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20083, ,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20084, ,6,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20091, ,5,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20092, ,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20093, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20094, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20101, ,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20102, ,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20103, ,5,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20104, ,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20111, ,6,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20112, ,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20113, ,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20114,V,5,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20121,N,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20122,N,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20123,N,5,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20124,N,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20131,N,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20132,N,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20133,N,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20134,N,6,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20141,R,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20142,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20143,V,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20144,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20151,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20154,V,5,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20161,V,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20164,V,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20172,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20173,V,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20174,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20181,V,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20182,V,4,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20183,V,3,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20184,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20191,V,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20192,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20194,V,2,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MA0002241,20201,V,1,0,0,0,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MAR053094,20202,U,0,0,0,0,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,20203,U,0,0,0,0,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053151,20162,W,0,0,0,0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK,1,42.073658,-71.357895,10900010602,4,6.917000000000001,991.62,http://echo.epa.gov/detailed-facility-report?fid=110008413172
MAR053151,20163,W,0,0,0,0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK,1,42.073658,-71.357895,10900010602,4,6.917000000000001,991.62,http://echo.epa.gov/detailed-facility-report?fid=110008413172
MAR053151,20194,D,0,0,0,0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK,1,42.073658,-71.357895,10900010602,4,6.917000000000001,991.62,http://echo.epa.gov/detailed-facility-report?fid=110008413172
MAR053151,20201,D,0,0,0,0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK,1,42.073658,-71.357895,10900010602,4,6.917000000000001,991.62,http://echo.epa.gov/detailed-facility-report?fid=110008413172
MAR053151,20202,D,0,0,0,0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK,1,42.073658,-71.357895,10900010602,4,6.917000000000001,991.62,http://echo.epa.gov/detailed-facility-report?fid=110008413172
MAR053151,20203,D,0,0,0,0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK,1,42.073658,-71.357895,10900010602,4,6.917000000000001,991.62,http://echo.epa.gov/detailed-facility-report?fid=110008413172
MAR1000QF,20181,U,0,0,0,0,BRAYTON POINT STATION - ASH BASIN CLOSURE,1 BRAYTON POINT ROAD,SOMERSET,MA,2725,BRISTOL COUNTY,1,41.71212,-71.1901,10900040804,4,15.133,4252.24,http://echo.epa.gov/detailed-facility-report?fid=110070079220
MAR1000QF,20182,U,0,0,0,0,BRAYTON POINT STATION - ASH BASIN CLOSURE,1 BRAYTON POINT ROAD,SOMERSET,MA,2725,BRISTOL COUNTY,1,41.71212,-71.1901,10900040804,4,15.133,4252.24,http://echo.epa.gov/detailed-facility-report?fid=110070079220
MAR10008D,20194,U,0,0,0,0,INTERSECTION IMPROVEMENTS (INCLUDING SIGNALS) AT ROUTES 1 AND 120,SOUTH AND EAST WASHINGTON STREETS,ATTELBORO,MA,2761,,1,41.9663,-71.339,10900040401,4,9.811,1439.12,http://echo.epa.gov/detailed-facility-report?fid=110070055162
MAR10008D,20201,U,0,0,0,0,INTERSECTION IMPROVEMENTS (INCLUDING SIGNALS) AT ROUTES 1 AND 120,SOUTH AND EAST WASHINGTON STREETS,ATTELBORO,MA,2761,,1,41.9663,-71.339,10900040401,4,9.811,1439.12,http://echo.epa.gov/detailed-facility-report?fid=110070055162
MAR053430,20164,W,0,0,0,0,CAPE COD AGGREGATE CORP.-FREETOWN,1 QUARRY DRIVE,FREETOWN,MA,2702,BRISTOL,1,41.816057,-71.041291,10900040802,4,4.931,337.57,http://echo.epa.gov/detailed-facility-report?fid=110064871090
MAR053430,20171,R,0,0,0,0,CAPE COD AGGREGATE CORP.-FREETOWN,1 QUARRY DRIVE,FREETOWN,MA,2702,BRISTOL,1,41.816057,-71.041291,10900040802,4,4.931,337.57,http://echo.epa.gov/detailed-facility-report?fid=110064871090
MAR053430,20181,N,0,0,0,0,CAPE COD AGGREGATE CORP.-FREETOWN,1 QUARRY DRIVE,FREETOWN,MA,2702,BRISTOL,1,41.816057,-71.041291,10900040802,4,4.931,337.57,http://echo.epa.gov/detailed-facility-report?fid=110064871090
MAR053430,20182,R,0,0,0,0,CAPE COD AGGREGATE CORP.-FREETOWN,1 QUARRY DRIVE,FREETOWN,MA,2702,BRISTOL,1,41.816057,-71.041291,10900040802,4,4.931,337.57,http://echo.epa.gov/detailed-facility-report?fid=110064871090
MA0101702,19923, ,0,2,0,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19924, ,0,2,0,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19931, ,0,2,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19932, ,0,1,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19933, ,0,1,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19934, ,0,1,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19941, ,0,0,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19942, ,0,0,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19944, ,0,0,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19951, ,0,0,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19952, ,0,0,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19953, ,0,0,1,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,19961,P,0,0,0,0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
